config_id,source,direction,sessions,active_sessions,positive_sessions,total_pnl,avg_pnl,median_pnl,worst_pnl,max_drawdown,total_trades,total_wins,total_losses,win_rate,stability_score,robustness_score,overfit_verdict,rejection_reason
equity_gap_fade_e0p5_x0p1_tp2_sl1p25_h9999_n0p5_m2,equity_gap,fade,4,3,1,1.347371,0.336843,-0.659192,-8.077352,11.018728,11,5,6,0.454545,50.173014,0,REJECT,WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0p1_tp2_sl1p25_h9999_n0p5_m5,equity_gap,fade,4,3,1,1.347371,0.336843,-0.659192,-8.077352,11.018728,11,5,6,0.454545,50.173014,0,REJECT,WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0p1_tp2_sl1p25_h9999_n0p5_m8,equity_gap,fade,4,3,1,1.347371,0.336843,-0.659192,-8.077352,11.018728,11,5,6,0.454545,50.173014,0,REJECT,WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0p1_tp1p25_sl0p75_h9999_n0p5_m2,equity_gap,fade,4,3,1,1.054034,0.263508,-0.659192,-8.370689,8.854701,11,4,7,0.363636,50.133524,0,REJECT,WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0p1_tp1p25_sl0p75_h9999_n0p5_m5,equity_gap,fade,4,3,1,1.054034,0.263508,-0.659192,-8.370689,8.854701,11,4,7,0.363636,50.133524,0,REJECT,WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0p1_tp1p25_sl0p75_h9999_n0p5_m8,equity_gap,fade,4,3,1,1.054034,0.263508,-0.659192,-8.370689,8.854701,11,4,7,0.363636,50.133524,0,REJECT,WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0p1_tp2_sl0p75_h9999_n0p5_m2,equity_gap,fade,4,3,1,1.054034,0.263508,-0.659192,-8.370689,8.854701,11,4,7,0.363636,50.133524,0,REJECT,WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0p1_tp2_sl0p75_h9999_n0p5_m5,equity_gap,fade,4,3,1,1.054034,0.263508,-0.659192,-8.370689,8.854701,11,4,7,0.363636,50.133524,0,REJECT,WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0p1_tp2_sl0p75_h9999_n0p5_m8,equity_gap,fade,4,3,1,1.054034,0.263508,-0.659192,-8.370689,8.854701,11,4,7,0.363636,50.133524,0,REJECT,WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp0p75_sl2p5_h9999_n0p35_m5,equity_gap,fade,4,3,2,-0.089397,-0.022349,0.524602,-8.205641,15.161269,38,16,22,0.421053,49.985768,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
equity_gap_fade_e0p35_x0_tp0p75_sl2p5_h9999_n0p35_m8,equity_gap,fade,4,3,2,-0.089397,-0.022349,0.524602,-8.205641,15.161269,38,16,22,0.421053,49.985768,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p2_x0_tp1p25_sl0p75_h9999_n0p35_m2,perp_gap,fade,4,3,1,-0.243931,-0.060983,-0.819977,-3.914317,11.633771,20,9,11,0.45,49.937838,0,REJECT,NON_POSITIVE_TOTAL_PNL|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p35_x0p1_tp0p75_sl0p75_h15_n0p5_m2,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp0p75_sl0p75_h15_n0p5_m5,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp0p75_sl0p75_h15_n0p5_m8,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp0p75_sl1p25_h15_n0p5_m2,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp0p75_sl1p25_h15_n0p5_m5,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp0p75_sl1p25_h15_n0p5_m8,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp0p75_sl2p5_h15_n0p5_m2,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp0p75_sl2p5_h15_n0p5_m5,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp0p75_sl2p5_h15_n0p5_m8,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp1p25_sl0p75_h15_n0p5_m2,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp1p25_sl0p75_h15_n0p5_m5,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp1p25_sl0p75_h15_n0p5_m8,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp1p25_sl1p25_h15_n0p5_m2,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp1p25_sl1p25_h15_n0p5_m5,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp1p25_sl1p25_h15_n0p5_m8,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp1p25_sl2p5_h15_n0p5_m2,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp1p25_sl2p5_h15_n0p5_m5,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp1p25_sl2p5_h15_n0p5_m8,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp2_sl0p75_h15_n0p5_m2,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp2_sl0p75_h15_n0p5_m5,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp2_sl0p75_h15_n0p5_m8,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h15_n0p5_m2,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h15_n0p5_m5,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h15_n0p5_m8,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h15_n0p5_m2,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h15_n0p5_m5,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p35_x0p1_tp2_sl2p5_h15_n0p5_m8,perp_gap,fade,4,2,1,-0.54647,-0.136617,0,-11.543491,19.251078,35,12,23,0.342857,49.940624,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
equity_gap_fade_e0p5_x0p1_tp0p75_sl2p5_h9999_n0p35_m5,equity_gap,fade,4,3,2,-0.688352,-0.172088,0.524602,-6.967301,10.260809,21,8,13,0.380952,49.86402,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
equity_gap_fade_e0p5_x0p1_tp0p75_sl2p5_h9999_n0p35_m8,equity_gap,fade,4,3,2,-0.688352,-0.172088,0.524602,-6.967301,10.260809,21,8,13,0.380952,49.86402,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
equity_gap_fade_e0p35_x0_tp0p75_sl0p75_h9999_n0p5_m2,equity_gap,fade,4,3,1,-0.872698,-0.218174,-0.659192,-11.661414,15.764127,24,9,15,0.375,49.910324,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp0p75_sl0p75_h9999_n0p5_m5,equity_gap,fade,4,3,1,-0.872698,-0.218174,-0.659192,-11.661414,15.764127,24,9,15,0.375,49.910324,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp0p75_sl0p75_h9999_n0p5_m8,equity_gap,fade,4,3,1,-0.872698,-0.218174,-0.659192,-11.661414,15.764127,24,9,15,0.375,49.910324,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0_tp0p75_sl1p25_h9999_n0p35_m2,equity_gap,fade,4,3,1,-0.881705,-0.220426,-0.891134,-9.312371,9.312371,20,11,9,0.55,49.890358,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp0p75_sl2p5_h9999_n0p5_m2,equity_gap,fade,4,3,1,-0.926032,-0.231508,-0.659192,-11.714748,17.535152,23,9,14,0.391304,49.905048,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp0p75_sl2p5_h9999_n0p5_m5,equity_gap,fade,4,3,1,-0.926032,-0.231508,-0.659192,-11.714748,17.535152,23,9,14,0.391304,49.905048,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp0p75_sl2p5_h9999_n0p5_m8,equity_gap,fade,4,3,1,-0.926032,-0.231508,-0.659192,-11.714748,17.535152,23,9,14,0.391304,49.905048,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0_tp2_sl1p25_h9999_n0p35_m2,equity_gap,fade,4,3,1,-1.244616,-0.311154,-0.891134,-8.084985,8.084985,17,8,9,0.470588,49.819416,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0_tp2_sl0p75_h9999_n0p35_m2,equity_gap,fade,4,3,1,-1.293307,-0.323327,-0.891134,-8.133676,8.133676,17,7,10,0.411765,49.812849,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p1_x0_tp2_sl2p5_h9999_n0p35_m2,perp_gap,fade,4,3,1,-1.533394,-0.383349,-0.717251,-7.993291,8.089929,9,4,5,0.444444,49.764958,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp2_sl2p5_h9999_n0p35_m5,equity_gap,fade,4,3,2,-1.665131,-0.416283,0.524602,-8.205641,15.161269,36,15,21,0.416667,49.708506,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
equity_gap_fade_e0p35_x0_tp2_sl2p5_h9999_n0p35_m8,equity_gap,fade,4,3,2,-1.665131,-0.416283,0.524602,-8.205641,15.161269,36,15,21,0.416667,49.708506,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
perp_gap_fade_e0p1_x0_tp1p25_sl1p25_h9999_n0p5_m5,perp_gap,fade,4,3,1,-1.720427,-0.430107,-0.659192,-6.88071,12.929685,12,6,6,0.5,49.686444,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p1_x0_tp1p25_sl1p25_h9999_n0p5_m8,perp_gap,fade,4,3,1,-1.720427,-0.430107,-0.659192,-6.88071,12.929685,12,6,6,0.5,49.686444,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p2_x0_tp2_sl2p5_h9999_n0p35_m2,perp_gap,fade,4,3,1,-1.738846,-0.434711,-0.819977,-7.993291,8.089929,9,4,5,0.444444,49.733948,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p5_x0p1_tp1p25_sl2p5_h9999_n0p35_m5,equity_gap,fade,4,3,2,-1.778001,-0.4445,0.524602,-6.967301,10.260809,19,7,12,0.368421,49.620912,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
equity_gap_fade_e0p5_x0p1_tp1p25_sl2p5_h9999_n0p35_m8,equity_gap,fade,4,3,2,-1.778001,-0.4445,0.524602,-6.967301,10.260809,19,7,12,0.368421,49.620912,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
equity_gap_fade_e0p5_x0p1_tp2_sl2p5_h9999_n0p35_m5,equity_gap,fade,4,3,2,-1.778001,-0.4445,0.524602,-6.967301,10.260809,19,7,12,0.368421,49.620912,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
equity_gap_fade_e0p5_x0p1_tp2_sl2p5_h9999_n0p35_m8,equity_gap,fade,4,3,2,-1.778001,-0.4445,0.524602,-6.967301,10.260809,19,7,12,0.368421,49.620912,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL
equity_gap_fade_e0p5_x0_tp0p75_sl0p75_h9999_n0p35_m2,equity_gap,fade,4,3,1,-1.781071,-0.445268,-0.891134,-10.211737,10.211737,21,10,11,0.47619,49.78761,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp0p75_sl1p25_h9999_n0p5_m2,equity_gap,fade,4,3,1,-1.899292,-0.474823,-0.659192,-12.688008,18.504581,24,10,14,0.416667,49.812676,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp0p75_sl1p25_h9999_n0p5_m5,equity_gap,fade,4,3,1,-1.899292,-0.474823,-0.659192,-12.688008,18.504581,24,10,14,0.416667,49.812676,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp0p75_sl1p25_h9999_n0p5_m8,equity_gap,fade,4,3,1,-1.899292,-0.474823,-0.659192,-12.688008,18.504581,24,10,14,0.416667,49.812676,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p2_x0_tp0p75_sl0p75_h9999_n0p2_m2,perp_gap,fade,4,3,1,-1.902943,-0.475736,-0.468608,-2.225696,6.641802,23,11,12,0.478261,48.708627,0,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p2_x0_tp1p25_sl1p25_h9999_n0p5_m5,perp_gap,fade,4,3,1,-1.937599,-0.4844,-0.659192,-7.097882,12.929685,12,6,6,0.5,49.652282,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p2_x0_tp1p25_sl1p25_h9999_n0p5_m8,perp_gap,fade,4,3,1,-1.937599,-0.4844,-0.659192,-7.097882,12.929685,12,6,6,0.5,49.652282,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|DRAWDOWN_TOO_LARGE_VS_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0_tp1p25_sl1p25_h9999_n0p5_m2,equity_gap,fade,4,3,0,-2.06382,-0.515955,-0.372717,-1.318385,6.106465,8,5,3,0.625,46.640794,0,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0_tp1p25_sl1p25_h9999_n0p5_m5,equity_gap,fade,4,3,0,-2.06382,-0.515955,-0.372717,-1.318385,6.106465,8,5,3,0.625,46.640794,0,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0_tp1p25_sl1p25_h9999_n0p5_m8,equity_gap,fade,4,3,0,-2.06382,-0.515955,-0.372717,-1.318385,6.106465,8,5,3,0.625,46.640794,0,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0_tp2_sl1p25_h9999_n0p5_m2,equity_gap,fade,4,3,0,-2.06382,-0.515955,-0.372717,-1.318385,6.106465,8,5,3,0.625,46.640794,0,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0_tp2_sl1p25_h9999_n0p5_m5,equity_gap,fade,4,3,0,-2.06382,-0.515955,-0.372717,-1.318385,6.106465,8,5,3,0.625,46.640794,0,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0_tp2_sl1p25_h9999_n0p5_m8,equity_gap,fade,4,3,0,-2.06382,-0.515955,-0.372717,-1.318385,6.106465,8,5,3,0.625,46.640794,0,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp0p75_sl2p5_h9999_n0p2_m2,equity_gap,fade,4,3,1,-2.209282,-0.55232,-0.509256,-7.019664,8.783468,30,12,18,0.4,49.580151,0,REJECT,NON_POSITIVE_TOTAL_PNL|WORST_SESSION_LOSS_GT_5_USDT|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0p1_tp0p75_sl0p75_h9999_n0p5_m2,equity_gap,fade,4,3,1,-2.413608,-0.603402,-0.659192,-4.364869,6.43485,12,6,6,0.5,49.237061,0,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0p1_tp0p75_sl0p75_h9999_n0p5_m5,equity_gap,fade,4,3,1,-2.413608,-0.603402,-0.659192,-4.364869,6.43485,12,6,6,0.5,49.237061,0,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p75_x0p1_tp0p75_sl0p75_h9999_n0p5_m8,equity_gap,fade,4,3,1,-2.413608,-0.603402,-0.659192,-4.364869,6.43485,12,6,6,0.5,49.237061,0,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p2_x0p1_tp2_sl1p25_h9999_n0p35_m2,perp_gap,fade,4,3,1,-2.503414,-0.625853,-0.819977,-2.667087,9.35442,38,20,18,0.526316,48.720765,0,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
perp_gap_fade_e0p2_x0p1_tp2_sl2p5_h9999_n0p35_m2,perp_gap,fade,4,3,1,-2.503414,-0.625853,-0.819977,-2.667087,9.35442,38,20,18,0.526316,48.720765,0,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
equity_gap_fade_e0p35_x0_tp0p75_sl2p5_h9999_n0p2_m8,equity_gap,fade,4,3,1,-2.638211,-0.659553,-0.660374,-4.097538,8.861534,44,19,25,0.431818,49.077251,0,REJECT,NON_POSITIVE_TOTAL_PNL|LOW_ACTIVE_SESSION_HIT_RATE
